PLACE_ID,NOMBRE_TUI,TIPOS_API,TIPOS_TODOS,CATEGORIA_TUI,DIRECCION,RATING_TUI,TOTAL_VALORACIONES_TUI,PRECIO,ESTADO_NEGOCIO,LATITUD_TUI,LONGITUD_TUI,URL,WEBSITE,HORARIO,TELEFONO,RESERVA_POSIBLE,ACCESIBILIDAD_SILLA_RUEDAS
ChIJ4d0-2scpQg0RMgVx8a2dWCc,Softportfolio,Tiendas de electrónica,electronics_store; store; point_of_interest; establishment,Compras,"C. del Panizo, 62, Tetuán, 28039 Madrid, Spain",,0,No Disponible,Abierto,40.4631097,-3.7068242999999996,https://www.google.com/maps/place/?q=place_id:ChIJ4d0-2scpQg0RMgVx8a2dWCc,,"['Monday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",634 43 69 02,False,False
ChIJdaRI7jQpQg0RtPcRKpLySkI,SLM Events,Tiendas de electrónica,electronics_store; home_goods_store; store; point_of_interest; establishment,Compras,"C. de Porfirio, 22, PB, 2°E, Tetuán, 28039 Madrid, Spain",,0,No Disponible,Abierto,40.4631177,-3.7052201000000005,https://www.google.com/maps/place/?q=place_id:ChIJdaRI7jQpQg0RtPcRKpLySkI,,,630 73 56 51,False,False
ChIJhfaW2AUpQg0RQe5x4Yb9pJM,MundoPhone Tetuan,Tiendas de electrónica,electronics_store; store; point_of_interest; establishment,Compras,"C. de Bravo Murillo, 303, Tetuán, 28020 Madrid, Spain",4.6,157,No Disponible,Abierto,40.4622497,-3.6977531999999997,https://www.google.com/maps/place/?q=place_id:ChIJhfaW2AUpQg0RQe5x4Yb9pJM,,"['Monday: 10:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Tuesday: 10:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Wednesday: 10:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Thursday: 10:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Friday: 10:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Saturday: 10:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:30\u202fPM', 'Sunday: Closed']",910 85 62 42,False,True
ChIJGba2fCovQg0RI3somTb-Ih0,Más Ahorro,Tiendas de electrónica,telecommunications_service_provider; electronics_store; store; point_of_interest; establishment,Compras,"C. de Lérida, 71, Tetuán, 28020 Madrid, Spain",5.0,9,No Disponible,Abierto,40.4573355,-3.6997150999999997,https://www.google.com/maps/place/?q=place_id:ChIJGba2fCovQg0RI3somTb-Ih0,https://www.masahorroentusfacturas.es/,"['Monday: 10:00\u202fAM\u2009–\u20093:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20093:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20093:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20093:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",651 81 67 27,False,True
ChIJ-VgksNcpQg0Rua-Psz0G1lI,JEYJO - Informática y Tecnología,Tiendas de electrónica,electronics_store; store; point_of_interest; establishment,Compras,"Müller nº, 25, Tetuán, 28039 Madrid, Spain",5.0,2,No Disponible,Abierto,40.4641233,-3.6991549999999997,https://www.google.com/maps/place/?q=place_id:ChIJ-VgksNcpQg0Rua-Psz0G1lI,http://www.jeyjo.com/,"['Monday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20093:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",915 79 47 80,False,False
ChIJNxjyNgEpQg0R5hfhRGfLFKE,Cromakey,Tiendas de electrónica,telecommunications_service_provider; home_goods_store; electronics_store; store; consultant; point_of_interest; establishment,Compras,"C. de Lérida, 91, Tetuán, 28020 Madrid, Spain",3.0,2,No Disponible,Abierto,40.4583315,-3.6993405,https://www.google.com/maps/place/?q=place_id:ChIJNxjyNgEpQg0R5hfhRGfLFKE,http://www.cromakey.com/,"['Monday: 9:30\u202fAM\u2009–\u20096:30\u202fPM', 'Tuesday: 9:30\u202fAM\u2009–\u20096:30\u202fPM', 'Wednesday: 9:30\u202fAM\u2009–\u20096:30\u202fPM', 'Thursday: 9:30\u202fAM\u2009–\u20096:30\u202fPM', 'Friday: 9:30\u202fAM\u2009–\u20096:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",915 72 03 81,False,False
ChIJHfGDBcMpQg0RxLR2ZFnNn88,Playtek Depot,Tiendas de electrónica,electronics_store; store; point_of_interest; establishment,Compras,"C. del Pensamiento, 27, Tetuán, 28020 Madrid, Spain",1.0,20,No Disponible,Abierto,40.459192,-3.6954026,https://www.google.com/maps/place/?q=place_id:ChIJHfGDBcMpQg0RxLR2ZFnNn88,,"['Monday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u200910:00\u202fPM']",910 60 15 82,False,False
ChIJq1ebiAUpQg0R5XQd0EcxtQs,Oirvisión Óptica y Centro Auditivo,Tiendas de electrónica,doctor; health; electronics_store; store; point_of_interest; establishment,Compras,"C. de Bravo Murillo, 318, Tetuán, 28020 Madrid, Spain",4.9,152,No Disponible,Abierto,40.4638413,-3.6959142,https://www.google.com/maps/place/?q=place_id:ChIJq1ebiAUpQg0R5XQd0EcxtQs,http://www.oirvision.es/,"['Monday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",915 71 93 21,False,True
ChIJvQuAgDq0CGgRRDX8e6nrQD0,Xiaomi Store España by dphone,Tiendas de electrónica,electronics_store; store; point_of_interest; establishment,Compras,"C. de Enrique Larreta, 3, 1A, Chamartín, 28036 Madrid, Spain",1.4,58,No Disponible,Abierto,40.467308800000005,-3.6865457999999998,https://www.google.com/maps/place/?q=place_id:ChIJvQuAgDq0CGgRRDX8e6nrQD0,,"['Monday: 9:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Tuesday: 9:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Wednesday: 9:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Thursday: 9:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Friday: 9:30\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Sunday: Closed']",611 09 98 70,False,True
ChIJeYl3q-MpQg0RGbUy1ZsGnHU,Carcasa Móvil,Tiendas de electrónica,electronics_store; store; point_of_interest; establishment,Compras,"P.º de la Castellana, 207, bajo izquierdo, Tetuán, 28046 Madrid, Spain",4.1,29,No Disponible,Abierto,40.469685,-3.6888726,https://www.google.com/maps/place/?q=place_id:ChIJeYl3q-MpQg0RGbUy1ZsGnHU,,"['Monday: 10:30\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 10:30\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 10:30\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 10:30\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 10:30\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 10:30\u202fAM\u2009–\u20098:30\u202fPM', 'Sunday: Closed']",,False,True
ChIJk5sk9AQpQg0R-PigXQtkFUU,"MACROSERVICE,S.A.",Tiendas de electrónica,electronics_store; store; point_of_interest; establishment,Compras,"Calle del Gral. Margallo, 29, Tetuán, 28020 Madrid, Spain",3.5,4,No Disponible,Abierto,40.4605049,-3.6950025999999996,https://www.google.com/maps/place/?q=place_id:ChIJk5sk9AQpQg0R-PigXQtkFUU,https://www.macroservice.es/,"['Monday: 8:30\u202fAM\u2009–\u20096:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20096:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20096:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20096:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20092:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",902 15 71 52,False,False
ChIJB7UT2jwpQg0RxY-K-xIQT08,INSITEL Ingenieros S.L,Tiendas de electrónica,home_goods_store; electronics_store; store; point_of_interest; establishment,Compras,"P.º de La Habana, 169, Chamartín, 28036 Madrid, Spain",5.0,2,No Disponible,Abierto,40.4651989,-3.6796968,https://www.google.com/maps/place/?q=place_id:ChIJB7UT2jwpQg0RxY-K-xIQT08,,,913 45 59 08,False,False
ChIJiZV0RjMpQg0RSIkt7Ev3kBk,Ofinet,Tiendas de electrónica,electronics_store; home_goods_store; store; point_of_interest; establishment,Compras,"C. de Ramonet, 12, Hortaleza, 28033 Madrid, Spain",5.0,20,No Disponible,Abierto,40.469033499999995,-3.6631557,https://www.google.com/maps/place/?q=place_id:ChIJiZV0RjMpQg0RSIkt7Ev3kBk,https://www.ofinet.es/,"['Monday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",917 67 27 73,False,True
ChIJhdIK3zMpQg0R7PJQo4yZLP0,Soluciones Interactivas,Tiendas de electrónica,electronics_store; store; point_of_interest; establishment,Compras,"C. Bausá, 9, 11, Cdad. Lineal, 28033 Madrid, Spain",,0,No Disponible,Abierto,40.4685456,-3.6673058,https://www.google.com/maps/place/?q=place_id:ChIJhdIK3zMpQg0R7PJQo4yZLP0,,,910 13 34 82,False,False
ChIJYQQ_eMYuQg0RaT2q0OVz87g,Vfotografía Estudio Fotográfico. Fotógrafo.,Tiendas de electrónica,electronics_store; home_goods_store; store; point_of_interest; establishment,Compras,"C. Biosca, 15, Hortaleza, 28043 Madrid, Spain",4.9,34,No Disponible,Abierto,40.4705936,-3.6502078999999994,https://www.google.com/maps/place/?q=place_id:ChIJYQQ_eMYuQg0RaT2q0OVz87g,http://www.vfotografia.es/,,652 04 62 84,False,True
ChIJAQAAvekuQg0RbL_NQP3QZsM,GAME,Tiendas de electrónica,gift_shop; cell_phone_store; electronics_store; store; point_of_interest; establishment,Compras,"Gran Vía de Hortaleza, s/n, Hortaleza, 28043 Madrid, Spain",4.2,359,No Disponible,Abierto,40.4694766,-3.6420890000000004,https://www.google.com/maps/place/?q=place_id:ChIJAQAAvekuQg0RbL_NQP3QZsM,https://www.game.es/,"['Monday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20099:00\u202fPM']",918 42 26 45,False,True
ChIJKSGuWOguQg0Ry53nH7o3HW0,Reparar Ordenadores,Tiendas de electrónica,cell_phone_store; electronics_store; store; point_of_interest; establishment,Compras,"C. de Tordomar, Local 5, Hortaleza, 28043 Madrid, Spain",4.8,730,No Disponible,Abierto,40.4674419,-3.6395901,https://www.google.com/maps/place/?q=place_id:ChIJKSGuWOguQg0Ry53nH7o3HW0,https://repararordenadores.com/,"['Monday: 11:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20097:00\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20097:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20097:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u20091:30\u202fPM, 5:00\u2009–\u20097:00\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u20091:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",656 63 59 59,False,True
ChIJu8Z90OguQg0RQu409snC7HQ,TAC Informática,Tiendas de electrónica,electronics_store; store; point_of_interest; establishment,Compras,"C. de Torquemada, 22, Hortaleza, 28043 Madrid, Spain",4.4,94,No Disponible,Abierto,40.468105699999995,-3.6395916,https://www.google.com/maps/place/?q=place_id:ChIJu8Z90OguQg0RQu409snC7HQ,http://www.tacnet.es/,"['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 4:30\u2009–\u20098:00\u202fPM', 'Saturday: 10:30\u202fAM\u2009–\u20092:00\u202fPM', 'Sunday: Closed']",913 32 09 29,False,True
ChIJ8WDz8MMuQg0RAQeYo1Fnj7Q,StudyPlan S.L.,Tiendas de electrónica,electronics_store; store; point_of_interest; establishment,Compras,"C. de Pablo Serrano, 5, Hortaleza, 28043 Madrid, Spain",4.6,23,No Disponible,Abierto,40.4699157,-3.6467345,https://www.google.com/maps/place/?q=place_id:ChIJ8WDz8MMuQg0RAQeYo1Fnj7Q,http://www.studyplan.es/,"['Monday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20093:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",914 13 22 61,False,True
ChIJy8D39E8vQg0R9rPRtz-h21s,Fotomatón - Foto carnet - Tecnotron,Tiendas de electrónica,home_goods_store; electronics_store; store; point_of_interest; establishment,Compras,"Gran Vía de Hortaleza s/n C, Gran Vía de Hortaleza, ENTRADA PARKING, Hortaleza, 28043 Madrid, Spain",4.0,12,No Disponible,Abierto,40.469387499999996,-3.6409157000000003,https://www.google.com/maps/place/?q=place_id:ChIJy8D39E8vQg0R9rPRtz-h21s,https://www.tecnotron.es/,"['Monday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 9:30\u202fAM\u2009–\u200910:00\u202fPM']",914 75 51 31,False,False
ChIJEQHcNO8uQg0RVS21gDvjD1Y,"Prink | Cartuchos, tóner e impresoras - Madrid Emigrantes",Tiendas de electrónica,electronics_store; store; point_of_interest; establishment,Compras,"C. Emigrantes, 14, Hortaleza, 28043 Madrid, Spain",4.8,130,No Disponible,Abierto,40.4673915,-3.6366955,https://www.google.com/maps/place/?q=place_id:ChIJEQHcNO8uQg0RVS21gDvjD1Y,http://www.prink.es/madrid-0680,"['Monday: 10:15\u202fAM\u2009–\u20092:00\u202fPM, 5:15\u2009–\u20098:00\u202fPM', 'Tuesday: 10:15\u202fAM\u2009–\u20092:00\u202fPM, 5:15\u2009–\u20098:00\u202fPM', 'Wednesday: 10:15\u202fAM\u2009–\u20092:00\u202fPM, 5:15\u2009–\u20098:00\u202fPM', 'Thursday: 10:15\u202fAM\u2009–\u20092:00\u202fPM, 5:15\u2009–\u20098:00\u202fPM', 'Friday: 10:15\u202fAM\u2009–\u20092:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",917 21 96 30,False,False
ChIJGSEmlekuQg0RbUHLZ3aIzTI,CASA MOVIL,Tiendas de electrónica,electronics_store; store; point_of_interest; establishment,Compras,"Gran Vía de Hortaleza, Hortaleza, 28043 Madrid, Spain",2.9,93,No Disponible,Abierto,40.469372799999995,-3.6397693999999996,https://www.google.com/maps/place/?q=place_id:ChIJGSEmlekuQg0RbUHLZ3aIzTI,,"['Monday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20099:00\u202fPM']",910 44 51 71,False,True
ChIJb4FKahwvQg0RAIewrQmP_Kk,Fotomatón - Foto Carnet - Tecnotron,Tiendas de electrónica,home_goods_store; electronics_store; store; point_of_interest; establishment,Compras,"Glorieta Mar de Cristal s/n METRO MAR DE CRISTAL, VESTÍBULO, Hortaleza, 28043 Madrid, Spain",4.7,6,No Disponible,Abierto,40.46944,-3.6383349999999997,https://www.google.com/maps/place/?q=place_id:ChIJb4FKahwvQg0RAIewrQmP_Kk,https://www.tecnotron.es/,"['Monday: 6:05\u202fAM\u2009–\u20091:33\u202fAM', 'Tuesday: 6:05\u202fAM\u2009–\u20091:33\u202fAM', 'Wednesday: 6:05\u202fAM\u2009–\u20091:33\u202fAM', 'Thursday: 6:05\u202fAM\u2009–\u20091:33\u202fAM', 'Friday: 6:05\u202fAM\u2009–\u20091:33\u202fAM', 'Saturday: 6:05\u202fAM\u2009–\u20091:33\u202fAM', 'Sunday: 6:05\u202fAM\u2009–\u20091:33\u202fAM']",914 75 51 31,False,False
ChIJqePsarsvQg0RPndB1OSeKdA,PCproZone,Tiendas de electrónica,electronics_store; store; point_of_interest; establishment,Compras,"C. de las Pedroñeras, 46, Hortaleza, 28043 Madrid, Spain",4.6,22,No Disponible,Abierto,40.4674244,-3.6308682,https://www.google.com/maps/place/?q=place_id:ChIJqePsarsvQg0RPndB1OSeKdA,https://pcprozone.com/,"['Monday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20092:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",913 82 48 00,False,False
ChIJ--joOT8vQg0Ra-coNqxaphg,RepararElPc - Reparación de Ordenadores,Tiendas de electrónica,electronics_store; store; point_of_interest; establishment,Compras,"C. Marqués de Berna, 18, Barajas, 28042 Madrid, Spain",4.5,1386,No Disponible,Abierto,40.466029899999995,-3.5862067,https://www.google.com/maps/place/?q=place_id:ChIJ--joOT8vQg0Ra-coNqxaphg,https://repararelpc.es/,"['Monday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 4:15\u2009–\u20097:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 4:15\u2009–\u20097:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 4:15\u2009–\u20097:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 4:15\u2009–\u20097:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20092:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",690 04 11 05,False,False
ChIJI7K2fycuQg0RJ1CqzuHtztw,"Prink | Cartuchos, tóner e impresoras - Barajas",Tiendas de electrónica,electronics_store; store; point_of_interest; establishment,Compras,"Av. de Logroño, 112, Barajas, 28042 Madrid, Spain",4.1,47,No Disponible,Abierto,40.4699655,-3.5813110000000004,https://www.google.com/maps/place/?q=place_id:ChIJI7K2fycuQg0RJ1CqzuHtztw,http://www.prink.es/madrid-0886,"['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",917 04 86 05,False,True
ChIJFVF5ficuQg0RC2UFjipmdSs,Informatico a domicilio,Tiendas de electrónica,electronics_store; consultant; store; point_of_interest; establishment,Compras,"Av. de Logroño, 112, Barajas, 28042 Madrid, Spain",4.5,16,No Disponible,Abierto,40.469567399999995,-3.5810534000000005,https://www.google.com/maps/place/?q=place_id:ChIJFVF5ficuQg0RC2UFjipmdSs,https://www.informaticoadomicilio.com/,,647 94 73 37,False,False
ChIJ352-A9kxQg0RzJ9QbuQiFKU,Peripheral Systems Ibérica,Tiendas de electrónica,electronics_store; store; point_of_interest; establishment,Compras,"C. de Gonzalo de Céspedes, 26, Bajo, Barajas, 28042 Madrid, Spain",,0,No Disponible,Abierto,40.4705216,-3.5787035,https://www.google.com/maps/place/?q=place_id:ChIJ352-A9kxQg0RzJ9QbuQiFKU,,"['Monday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20096:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20096:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20096:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 3:00\u2009–\u20096:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20093:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",913 12 06 13,False,False
ChIJd0QqoziFQQ0R6ZHifLUK-zU,Control J Learning,Tiendas de electrónica,electronics_store; store; point_of_interest; establishment,Compras,"Travesia Sta. Catalina, 1, Bajo, puerta 2, 28220 Majadahonda, Madrid, Spain",5.0,66,No Disponible,Abierto,40.471010299999996,-3.8740235,https://www.google.com/maps/place/?q=place_id:ChIJd0QqoziFQQ0R6ZHifLUK-zU,https://controljlearning.com/,,687 93 91 67,False,False
ChIJtz87iYuEQQ0REOZJNHFpIeg,Tienda de Electrónica • Componentes Electrónicos • Herramientas • Arduino • Robótica,Tiendas de electrónica,electronics_store; store; point_of_interest; establishment,Compras,"Tr.ª Pizarro, s/n, 28220 Majadahonda, Madrid, Spain",4.8,138,No Disponible,Abierto,40.4715675,-3.8702874000000005,https://www.google.com/maps/place/?q=place_id:ChIJtz87iYuEQQ0REOZJNHFpIeg,https://electronicaymas.com/,"['Monday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",916 34 48 75,False,True
ChIJb_aeY4yEQQ0RmRr1pnyGLsQ,Maja Foto 2,Tiendas de electrónica,home_goods_store; electronics_store; store; point_of_interest; establishment,Compras,"C. Gran Vía, 33, local 20, 28220 Majadahonda, Madrid, Spain",4.4,76,No Disponible,Abierto,40.4711663,-3.8712174000000004,https://www.google.com/maps/place/?q=place_id:ChIJb_aeY4yEQQ0RmRr1pnyGLsQ,https://majafoto2.com/,"['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Saturday: 10:30\u202fAM\u2009–\u20092:00\u202fPM', 'Sunday: Closed']",912 24 87 92,False,False
