PLACE_ID,NOMBRE_TUI,TIPOS_TUI,CATEGORIA_TUI,DIRECCION,RATING_TUI,TOTAL_VALORACIONES_TUI,PRECIO,ESTADO_NEGOCIO,LATITUD_TUI,LONGITUD_TUI,URL,WEBSITE,HORARIO,TELEFONO,RESERVA_POSIBLE,ACCESIBILIDAD_SILLA_RUEDAS
ChIJz7ymzqYoQg0RBy4mdLwlXs8,"""Maranatha"" RCCeE group","Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C/ del Alcalde Sainz de Baranda, 3B, Retiro, 28009 Madrid, Spain","4,6",16,—,Abierto,40.417148600000004,-3.6772,https://maps.google.com/?cid=11730039670047719411,http://www.maranatha.es/,Monday: Closed | Tuesday: Closed | Wednesday: 7:00–9:30PM | Thursday: Closed | Friday: Closed | Saturday: Closed | Sunday: Closed,,NO,NO
ChIJ6bJtt6goQg0Rf9JMJsoIn04,Parroquia de San Vicente Ferrer,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. de Ibiza, 43 Bis, Retiro, 28009 Madrid, Spain","4,2",136,—,Abierto,40.418400000000005,-3.6714222999999997,https://maps.google.com/?cid=4466251894077220231,https://sanvicenteferrer.archimadrid.es/la-parroquia/,,915 04 15 21,NO,SI
ChIJE79dVAApQg0RN6BKCv2_Iio,Capilla Hospital Beata María Ana,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. del Dr. Esquerdo, 83, Retiro, 28007 Madrid, Spain",5,1,—,Abierto,40.4179898,-3.6674337,https://maps.google.com/?cid=90079471239930667,,,,NO,SI
ChIJJaJ9aqooQg0Rvv20kFykHp8,Parroquia Nuestra Señora de la Consolación,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C/ de Juan Esplandiú, 2C, Retiro, 28007 Madrid, Spain","4,4",84,—,Abierto,40.4157881,-3.6632,https://maps.google.com/?cid=11446633279435756282,http://parroquiadelaconsolacion.com/,"Monday: 7:00–8:30PM | Tuesday: 7:00–8:30PM | Wednesday: 7:00–8:30PM | Thursday: 7:00–8:30PM | Friday: 7:00–8:30PM | Saturday: 11:00AM–1:00PM, 7:00–8:30PM | Sunday: 11:00AM–1:00PM, 7:00–8:30PM",915 74 92 81,NO,SI
ChIJxXain18oQg0RfmBF0-Cdy4c,"Church of Christ the Savior, Madrid","Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"Cinesa Príncipe Pío:, Centro Comercial Príncipe Pío, Moncloa - Aravaca, 28008 Madrid, Spain","4,9",14,Barato,Abierto,40.4217003,-3.7208900000000007,https://maps.google.com/?cid=7827601122602996509,http://www.cristomadrid.es/,Monday: Closed | Tuesday: Closed | Wednesday: Closed | Thursday: Closed | Friday: Closed | Saturday: Closed | Sunday: 11:30AM–1:00PM,623 49 16 70,NO,SI
ChIJI_uzLG4oQg0RULiLlzlDx3k,Church of Saint Theresa and Saint Joseph,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"Plaza de España, 14, Moncloa - Aravaca, 28008 Madrid, Spain","4,5",430,Moderado,Abierto,40.422571000000005,-3.7148706,https://maps.google.com/?cid=11778352946670118626,https://carmelodescalzomadrid.blogspot.com/,"Monday: 7:30AM–1:00PM, 6:00–9:00PM | Tuesday: 7:30AM–1:00PM, 6:00–9:00PM | Wednesday: 7:30AM–1:00PM, 6:00–9:00PM | Thursday: 7:30AM–1:00PM, 6:00–9:00PM | Friday: 7:30AM–1:00PM, 6:00–9:00PM | Saturday: 7:30AM–1:00PM, 5:30–8:30PM | Sunday: 9:00AM–2:00PM, 5:30–8:30PM",915 47 91 05,NO,SI
ChIJZURxL3AoQg0Ry4jL3NmrVfk,Carmelitas Descalzos De Castilla Curia Provincial,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. de Cadarso, 14, Moncloa - Aravaca, 28008 Madrid, Spain","4,8",4,Barato,Abierto,40.4222,-3.7150066,https://maps.google.com/?cid=13116358192459823679,,,915 47 91 05,NO,NO
ChIJuYvIL3AoQg0Rcu3UqsnsXMg,Centro de día Santa Teresa y San José,Iglesias,ESPACIOS RELIGIOSOS,"C. de Cadarso, 13, Moncloa - Aravaca, 28008 Madrid, Spain",4,3,—,Abierto,40.4220623,-3.7151400000000003,https://maps.google.com/?cid=11682598817257333362,,"Monday: 5:30–8:00PM | Tuesday: 5:30–8:00PM | Wednesday: 5:30–8:00PM | Thursday: 5:30–8:00PM | Friday: 5:30–8:00PM | Saturday: 11:00AM–1:30PM, 5:30–8:00PM | Sunday: 11:00AM–1:30PM, 5:30–8:00PM",,NO,SI
ChIJ0depKHAoQg0RLsfyQWKZ0s8,????? ?????? ?????? ?????? ?????? ?? ????? ? ??? ?????? ????????? ?????????,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. de Cadarso, 16, Moncloa - Aravaca, 28008 Madrid, Spain",0,0,—,Abierto,40.4223891,-3.7149500000000004,https://maps.google.com/?cid=5860788032793224470,,,,NO,NO
ChIJO7eUvi0pQg0R7toSb_qzqKY,Iglesia de las Madres Reparadoras,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. de Fomento, 13, Centro, 28013 Madrid, Spain",0,0,—,Abierto,40.421296700000006,-3.7105900000000007,https://maps.google.com/?cid=3566082084036373619,,,,NO,NO
ChIJQUre8HooQg0RYm9zaf5P-nw,Hogar Nuestra Señora Sagrado corazon,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"Pl. de la Marina Española, 1, Centro, 28013 Madrid, Spain",0,0,Caro,Abierto,40.4206444,-3.7112900000000004,https://maps.google.com/?cid=3350656655825979473,,,915 59 99 52,NO,NO
ChIJVxwtdxcpQg0RyLLQZQXZlls,Convento de las Madres Reparadoras,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. de Torija, 14, Centro, 28013 Madrid, Spain",5,1,—,Abierto,40.4208364,-3.710649,https://maps.google.com/?cid=1321233631200658921,,,,NO,SI
ChIJf7_wEX0oQg0RBhlRpS5P_e8,Church of Saint Martin of Tours,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. del Desengaño, 26, Centro, 28004 Madrid, Spain","4,5",273,—,Abierto,40.42146879999999,-3.70446,https://maps.google.com/?cid=17926775720364939208,,Monday: 10:00AM–8:00PM | Tuesday: 10:00AM–8:00PM | Wednesday: 10:00AM–8:00PM | Thursday: 10:00AM–8:00PM | Friday: 10:00AM–8:00PM | Saturday: 10:00AM–8:00PM | Sunday: 10:00AM–8:00PM,915 22 72 66,NO,SI
ChIJ5a5h6HwoQg0R51P0jCUokDY,Iglesia de Nuestra Señora de la Buena Dicha,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"Calle de Silva, 21B, Centro, 28004 Madrid, Spain","4,3",89,—,Abierto,40.4217,-3.7060222000000005,https://maps.google.com/?cid=10660646298685540989,,,696 71 06 93,NO,NO
ChIJO-Uj63woQg0R6Lzph3eKTQ0,Mater Christi,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. de los Libreros, 4, Centro, 28004 Madrid, Spain",5,3,—,Abierto,40.4214165,-3.706602899999999,https://maps.google.com/?cid=6734621693863752616,http://materchristi.es/,,915 32 91 92,NO,SI
ChIJFxHey7UpQg0Rzmgqlns3C-s,Nery Alonzo,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. de San Leonardo, 10, Centro, 28015 Madrid, Spain",0,0,—,Abierto,40.42484639999999,-3.7111959,https://maps.google.com/?cid=12826970347446142667,,,,NO,NO
ChIJtVdpFn4oQg0RtUTuupvVsBY,Church of Saint Anthony of the German,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. de la Puebla, 22, Centro, 28004 Madrid, Spain","4,7",4343,Barato,Abierto,40.4223578,-3.7038115000000005,https://maps.google.com/?cid=1130911656159468406,https://realhermandaddelrefugio.org/,Monday: 10:00AM–6:00PM | Tuesday: 10:00AM–6:00PM | Wednesday: 10:00AM–6:00PM | Thursday: 10:00AM–6:00PM | Friday: 10:00AM–6:00PM | Saturday: 10:00AM–6:00PM | Sunday: Closed,915 22 37 74,NO,SI
ChIJRavPEogoQg0RFqPSgtg_hQ4,Parish Church of Saint Ildephonsus,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"Pl. de San Ildefonso, Centro, 28004 Madrid, Spain","4,3",861,Moderado,Abierto,40.4239949,-3.7019037,https://maps.google.com/?cid=17346253500559398870,,Monday: 8:30AM–9:00PM | Tuesday: 8:30AM–9:00PM | Wednesday: 8:30AM–9:00PM | Thursday: 8:30AM–9:00PM | Friday: 8:30AM–9:00PM | Saturday: 8:30AM–9:00PM | Sunday: 8:30AM–9:00PM,915 22 08 60,NO,SI
ChIJ9VIFaL4pQg0Reae8nuj-ubg,Iglesia del convento de Mercedarias Descalzas de don Juan de Alarcón,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. de la Puebla, 1, Centro, 28004 Madrid, Spain","4,7",13,Barato,Abierto,40.422,-3.7022752000000003,https://maps.google.com/?cid=9271576501900596452,https://www.esmadrid.com/informacion-turistica/convento-madres-mercedarias-de-don-juan-de-alarcon,,,NO,NO
ChIJS41oZ48pQg0R0KpOan_zPf4,Oratorio de Na.Sra de la Soledad,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"Calle de Fuencarral, 44, Centro, 28004 Madrid, Spain",4,5,—,Abierto,40.4230721,-3.7006305000000004,https://maps.google.com/?cid=15353065130405571753,,Monday: 10:00AM–1:30PM | Tuesday: 10:00AM–1:30PM | Wednesday: 10:00AM–1:30PM | Thursday: 10:00AM–1:30PM | Friday: 10:00AM–1:30PM | Saturday: 10:00AM–1:30PM | Sunday: Closed,,NO,SI
ChIJ0yCEYwApQg0RoS6Jv-coHmE,Cuerpo incorrupto de la Beata María Ana de Jesús,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. de la Puebla, 1, Centro, Centro, 28004 Madrid, Spain",0,0,—,Abierto,40.421789000000004,-3.7020300000000006,https://maps.google.com/?cid=18016852078199908820,https://www.archimadrid.org/index.php/oficina-de-informacion/noticias-madrid/el-cuerpo-incorrupto-de-la-beata-maria-ana-de-jesus-copatrona-de-madrid-se-expone-un-ano-mas-a-la-veneracion-popular,,,NO,SI
ChIJSagM64coQg0RVNEE9ZjG60Q,"Real, Ilustre y Primitivo Capítulo Noble de Caballeros de Ntra Sra de la Merced","Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. de la Puebla, 1, Centro, 28004 Madrid, Spain","4,3",3,—,Abierto,40.422,-3.7022752000000003,https://maps.google.com/?cid=9311230838080331897,,,,NO,NO
ChIJgUa_uogoQg0Rj96ldT2aonM,Church of Saint Anton,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C/ de Hortaleza, 63, Centro, 28004 Madrid, Spain","4,5",1826,Caro,Abierto,40.4239566,-3.6987,https://maps.google.com/?cid=12447019392072100075,https://iglesiasananton.com/,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,915 21 57 81,NO,SI
ChIJHc2fZ48oQg0Rg1UUTeBEbEE,"Misioneras del Santísimo Sacramento y María Inmaculada ""Cachito de Cielo""","Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"Tr.ª de Belén, 1, Centro, 28004 Madrid, Spain","4,9",302,—,Abierto,40.4238651,-3.6965500000000007,https://maps.google.com/?cid=6073296989267126538,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,913 19 44 92,NO,NO
ChIJVwQvPwApQg0RedHdm1Z1OqQ,iglesia,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. de Pelayo, Centro, 28004, Centro, 28004 Madrid, Spain",0,0,—,Abierto,40.423731200000006,-3.69771,https://maps.google.com/?cid=6744992976974112015,,,,NO,NO
ChIJZ1JllY8oQg0RmXeRRlTegrs,Parish Church of Saint Barbara,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"Calle del Gral. Castaños, 2, Centro, 28004 Madrid, Spain","4,6",1785,—,Abierto,40.424543400000005,-3.693829,https://maps.google.com/?cid=277478025201858024,https://parroquiadesantabarbara.com/,"Monday: 9:00AM–1:00PM, 5:30–8:00PM | Tuesday: 9:00AM–1:00PM, 5:30–8:00PM | Wednesday: 9:00AM–1:00PM, 5:30–8:00PM | Thursday: 9:00AM–1:00PM, 5:30–8:00PM | Friday: 9:00AM–1:00PM, 5:30–8:00PM | Saturday: 10:00AM–1:00PM, 6:00–8:30PM | Sunday: 10:00AM–1:00PM, 6:00–8:30PM",913 19 48 11,NO,SI
ChIJt8V8K4UoQg0RTG5YwmBYjrM,Iglesia de San Pascual,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"P.º de Recoletos, 11, Centro, 28004 Madrid, Spain","4,7",223,—,Abierto,40.42122479999999,-3.6929000000000003,https://maps.google.com/?cid=3611201581063221007,https://patrimonioypaisaje.madrid.es/portales/monumenta/es/Monumentos-y-Edificios-Singulares/Edificios-singulares/Iglesia-y-convento-de-San-Pascual/?vgnextfmt=default&vgnextoid=2328f7d9560a4510f7d9560a45102e085a0aRCRD&vgnextchannel=83bc3cb702aa4510VgnVCM1000008a4a900aRCRD,,,NO,SI
ChIJw-v2cZkoQg0R1_3NxF1eZ4g,Church of Saint Manuel and Saint Benedict,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. Alcalá, 83, Salamanca, 28009 Madrid, Spain","4,7",1807,—,Abierto,40.4209,-3.6861528,https://maps.google.com/?cid=12805448689812964674,http://www.samasabe.es/,"Monday: Closed | Tuesday: 10:00–11:00AM, 6:00–8:00PM | Wednesday: 6:00–8:00PM | Thursday: 6:00–8:00PM | Friday: 6:00–8:00PM | Saturday: Closed | Sunday: Closed",914 35 76 82,NO,SI
ChIJI4vGn5koQg0RCT7fcyN_0VI,Comunidad de Padres Agustinos,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. de Columela, 12, Salamanca, 28001 Madrid, Spain",4,3,Barato,Abierto,40.42105479999999,-3.6866345000000003,https://maps.google.com/?cid=2694973609330292786,,,915 75 60 06,NO,NO
ChIJewx74JcoQg0RwA-1JA6hC-4,Basílica de la Concepción de Nuestra Señora,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"Calle de Goya, 26, Salamanca, 28001 Madrid, Spain","4,7",846,Moderado,Abierto,40.4248858,-3.6825,https://maps.google.com/?cid=12214906055957094479,https://concepciongoya.archimadrid.es/,"Monday: 7:30AM–1:30PM, 5:30–9:30PM | Tuesday: 7:30AM–1:30PM, 5:30–9:30PM | Wednesday: 7:30AM–1:30PM, 5:30–9:30PM | Thursday: 7:30AM–1:00PM, 5:30–9:30PM | Friday: 7:30AM–1:00PM, 5:30–9:30PM | Saturday: 8:30AM–1:00PM, 5:30–9:30PM | Sunday: 8:30AM–3:00PM",915 77 34 38,NO,SI
ChIJAQAQCJgoQg0RtVUenj4pQC4,jesucristo señor de la paz,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"Calle de Núñez de Balboa, 12, Salamanca, 28001 Madrid, Spain",0,0,Barato,Abierto,40.4230343,-3.6826499999999998,https://maps.google.com/?cid=14580862838949100788,,,917 81 68 62,NO,NO
ChIJAQAQCJgoQg0RKMW7Uy7KO6k,radio7ky,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"Centro De Negocios Amway, Calle de Núñez de Balboa, 12, Salamanca, 28001 Madrid, Spain",0,0,—,Abierto,40.4230343,-3.6826499999999998,https://maps.google.com/?cid=3312834804244923264,,,,NO,NO
ChIJsb4vXgApQg0RuRuUbGGLzyY,INMACULADA,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"Goya, Salamanca, 28001 Madrid, Spain",0,0,—,Abierto,40.4249897,-3.68269,https://maps.google.com/?cid=16486006128918260646,,,,NO,NO
ChIJdwY0XqMoQg0RjVw76ja4o9w,Parroquia san antonio del Retiro,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. del Duque de Sesto, 9, Salamanca, 28009 Madrid, Spain","4,6",308,—,Abierto,40.4226556,-3.6777123999999994,https://maps.google.com/?cid=11691992337838398695,https://ofminmaculada.org/quienes-somos/casas-de-la-provincia/5349-fraternidad-san-antonio-del-retiro-madrid,"Monday: 8:00AM–1:00PM, 6:30–9:45PM | Tuesday: 8:00AM–1:00PM, 6:30–9:45PM | Wednesday: 8:00AM–1:00PM, 6:30–9:45PM | Thursday: 8:00AM–1:00PM, 6:30–9:45PM | Friday: 8:00AM–1:00PM, 6:30–9:45PM | Saturday: 8:00AM–1:00PM, 6:30–9:45PM | Sunday: 8:00AM–1:00PM, 6:30–9:45PM",914 35 10 51,NO,SI
ChIJJTUzaKMoQg0RJHGkxcSERAM,Iglesia Duque de Sesto,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. del Duque de Sesto, 6, Salamanca, 28009 Madrid, Spain",4,5,Caro,Abierto,40.4225,-3.6783283999999994,https://maps.google.com/?cid=17958362180320475504,https://iglesiaevangelicaduquedesesto.es/,Monday: Closed | Tuesday: Closed | Wednesday: Closed | Thursday: 6:00–7:30PM | Friday: Closed | Saturday: Closed | Sunday: 11:00AM–1:00PM,,NO,NO
ChIJLzAf8K4oQg0RRiZIkgWeA54,Iglesia de Nuestra Señora de La Paz,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. del Dr. Esquerdo, 44, Retiro, 28009 Madrid, Spain","4,8",222,—,Abierto,40.421,-3.6692268999999995,https://maps.google.com/?cid=2682152259743640990,https://icrss.es/santa-misa-horarios/,,913 61 53 13,NO,NO
ChIJj5uFbgApQg0Rxli2W0FPBYQ,Iglesia Real Colegio Nuestra Señora de Loreto,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. del Duque de Sesto, 62, Salamanca, 28009 Madrid, Spain",5,1,—,Abierto,40.422,-3.6697573999999995,https://maps.google.com/?cid=3249233041244909808,,,,NO,NO
ChIJo3SW9K0oQg0RKygub4bUDYQ,Parish of the Holy Family. Madrid,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. de Antonio Toledano, 23, Salamanca, 28028 Madrid, Spain","4,5",122,—,Abierto,40.423731700000005,-3.66682,https://maps.google.com/?cid=13386880775496442093,http://parroquiasafa.archimadrid.es/,Monday: 10:00AM–8:30PM | Tuesday: 10:00AM–8:30PM | Wednesday: 10:00AM–8:30PM | Thursday: 10:00AM–8:30PM | Friday: 10:00AM–8:30PM | Saturday: 10:00AM–8:30PM | Sunday: 9:30AM–8:30PM,915 74 44 59,NO,SI
ChIJ9zO7ibIoQg0RWqPut35JFLQ,Escuelas Cristianas Hermanos Provincia De Madrid Curia Provincial,"Iglesias,Iglesias",ESPACIOS RELIGIOSOS,"C. de Dolores Romero, 6, Salamanca, 28028 Madrid, Spain",0,0,—,Abierto,40.42512310000001,-3.6647768,https://maps.google.com/?cid=13598409468915719680,,,916 22 88 07,NO,NO
